Date,Time,Game,Predicted Winner,Confidence
2026-04-24,20:00,Sunderland vs Nottingham Forest,Sunderland,47.2%
2026-04-25,12:30,Fulham vs Aston Villa,Aston Villa,46.6%
2026-04-25,15:00,Bournemouth vs Leeds United,Leeds United,43.0%
2026-04-25,15:00,Liverpool vs Crystal Palace,Liverpool,62.9%
2026-04-25,15:00,West Ham United vs Everton,Everton,51.2%
2026-04-25,15:00,Wolverhampton Wanderers vs Tottenham Hotspur,Wolverhampton Wanderers,43.5%
2026-04-25,17:30,Arsenal vs Newcastle United,Arsenal,57.6%
2026-04-26,14:00,Burnley vs Manchester City,Manchester City,70.3%
2026-04-26,16:30,Brighton and Hove Albion vs Chelsea,Chelsea,55.3%
2026-04-27,20:00,Manchester United vs Brentford,Manchester United,43.7%
2026-05-02,15:00,Arsenal vs Fulham,Arsenal,65.1%
2026-05-02,15:00,Aston Villa vs Tottenham Hotspur,Aston Villa,48.2%
2026-05-02,15:00,Bournemouth vs Crystal Palace,Crystal Palace,48.7%
2026-05-02,15:00,Brentford vs West Ham United,Brentford,55.4%
2026-05-02,15:00,Chelsea vs Nottingham Forest,Chelsea,61.2%
2026-05-02,15:00,Everton vs Manchester City,Manchester City,57.1%
2026-05-02,15:00,Leeds United vs Burnley,Leeds United,53.3%
2026-05-02,15:00,Manchester United vs Liverpool,Liverpool,54.5%
2026-05-02,15:00,Newcastle United vs Brighton and Hove Albion,Newcastle United,50.4%
2026-05-02,15:00,Wolverhampton Wanderers vs Sunderland,Wolverhampton Wanderers,41.9%
2026-05-09,15:00,Brighton and Hove Albion vs Wolverhampton Wanderers,Brighton and Hove Albion,45.7%
2026-05-09,15:00,Burnley vs Aston Villa,Aston Villa,51.8%
2026-05-09,15:00,Crystal Palace vs Everton,Everton,43.0%
2026-05-09,15:00,Fulham vs Bournemouth,Fulham,44.9%
2026-05-09,15:00,Liverpool vs Chelsea,Liverpool,54.7%
2026-05-09,15:00,Manchester City vs Brentford,Manchester City,63.0%
2026-05-09,15:00,Nottingham Forest vs Newcastle United,Newcastle United,44.1%
2026-05-09,15:00,Sunderland vs Manchester United,Manchester United,45.7%
2026-05-09,15:00,Tottenham Hotspur vs Leeds United,Tottenham Hotspur,46.0%
2026-05-09,15:00,West Ham United vs Arsenal,Arsenal,57.3%
2026-05-17,15:00,Arsenal vs Burnley,Arsenal,67.6%
2026-05-17,15:00,Aston Villa vs Liverpool,Liverpool,58.6%
2026-05-17,15:00,Bournemouth vs Manchester City,Manchester City,66.0%
2026-05-17,15:00,Brentford vs Crystal Palace,Brentford,48.3%
2026-05-17,15:00,Chelsea vs Tottenham Hotspur,Chelsea,56.4%
2026-05-17,15:00,Everton vs Sunderland,Everton,55.5%
2026-05-17,15:00,Leeds United vs Brighton and Hove Albion,Leeds United,46.7%
2026-05-17,15:00,Manchester United vs Nottingham Forest,Manchester United,53.0%
2026-05-17,15:00,Newcastle United vs West Ham United,Newcastle United,50.1%
2026-05-17,15:00,Wolverhampton Wanderers vs Fulham,Wolverhampton Wanderers,46.7%
2026-05-24,16:00,Brighton and Hove Albion vs Manchester United,Manchester United,47.7%
2026-05-24,16:00,Burnley vs Wolverhampton Wanderers,Wolverhampton Wanderers,45.9%
2026-05-24,16:00,Crystal Palace vs Arsenal,Arsenal,51.2%
2026-05-24,16:00,Fulham vs Newcastle United,Newcastle United,46.5%
2026-05-24,16:00,Liverpool vs Brentford,Liverpool,59.5%
2026-05-24,16:00,Manchester City vs Aston Villa,Manchester City,65.8%
2026-05-24,16:00,Nottingham Forest vs Bournemouth,Nottingham Forest,47.2%
2026-05-24,16:00,Sunderland vs Chelsea,Chelsea,53.3%
2026-05-24,16:00,Tottenham Hotspur vs Everton,Everton,48.6%
2026-05-24,16:00,West Ham United vs Leeds United,West Ham United,44.1%
